attendance_area,413,420,435,453,456,478,481,488,490,497,505,507,513,521,525,539,544,549,562,569,575,589,593,603,614,625,638,644,650,656,664,670,680,691,718,722,723,729,735,746,750,782,786,790,801,816,820,823,830,834,838,842,848,859,862,867,872,876
497,4.9688082382783200,2.359016095124850,4.513565744421500,2.994265213386380,0.7819102682602800,3.3366278761007900,3.2946646435818800,4.571052279426490,2.4261905869288800,0.0,2.220898711214480,2.0199860673459400,2.3706457470983200,2.9753051955210100,3.0404902723439300,4.888929602059190,5.801141299606500,3.904276480953680,2.9390940865863400,4.107892508242840,2.8900683723694100,2.9693834333787700,4.072018960001020,1.1208954206724300,2.5459091522153800,2.0594316313981500,2.693913168832330,4.426998247940160,2.0173467745958800,2.1468069074823800,5.635146818841110,5.274440907817940,1.2472566089018200,4.463607126026490,2.262562847824910,3.3114606066657500,0.9545167678944300,3.0639810329169000,3.1126274812293100,4.919495226624690,5.705096087763860,5.355231001766920,2.433081112840090,2.3798415167516500,3.0754374197394800,1.9038607884468100,4.718934745075600,3.0607814121914700,1.9761407042413900,2.6322698595375100,0.525947688670024,3.5434977613047100,4.426612329508150,1.9764327391547400,5.907595382139310,3.4086669738295500,2.6623897544320400,3.93937749538801
505,3.002302129366590,0.3755379227963810,2.453645485587740,3.861164966800910,1.807432398293380,1.1437477524707300,2.6818624911991400,2.695295255407750,2.8533420875136500,2.220898711214480,5.89901336239278E-05,3.0055533754287000,2.7113295312728100,3.2235462098747600,1.9920479027026000,2.7923382577623800,3.5809229887601000,1.9434221156396600,3.3988108389449800,2.321300664555270,1.788717118595190,0.8076460087562660,3.376557973355480,1.2005641027231700,2.31195051623545,3.353281549370630,3.009218263997610,2.2246517557389600,1.1014481242198200,1.7254688296895100,3.5285089099173500,3.3102227809667400,1.5470021502974200,3.418061014052740,0.5521945450720310,1.5849152057038400,1.2998599242630900,2.3264855084365200,1.2765919465518600,3.342304197021530,3.493666910693160,3.154367943479790,1.711588022956980,2.3136807660504900,3.1575469975473000,0.4490230785057870,3.325450058706000,2.7411022051732800,3.4728861994515800,2.6059604858359300,2.0801609088715000,2.084269289107080,2.558862027021710,1.8194830566713600,3.7767835738487700,3.5140860220355100,3.28522007238764,1.8910704152433600
507,5.999910529495660,2.866557360863750,5.429454470720210,0.9910150684680260,1.520259623178500,3.741613395658490,2.044565047640110,4.187011469257070,4.412116698059480,2.0199860673459400,3.0055533754287000,0.0,0.7635028902651430,1.150133660368860,4.624713512770980,4.808987550551230,6.184106210412730,4.948611539460790,4.9450823848095800,5.313103629283270,2.286996605648240,3.786801166867810,2.653961854855450,1.9955780344471400,1.3769481330891500,0.46178960776215600,4.674121059553830,5.035195651066510,3.492232764174490,1.552950606301170,6.4476302352540500,4.912071573871510,1.5001850270009000,3.2487909818914200,3.383512996105760,3.087023513146690,2.056152630151930,2.0318499833697900,4.254245355245550,4.123381664479610,5.9175943885220200,5.530318742937830,4.086823373381260,4.254821086003650,5.030308370457420,2.984681268188360,3.7711125805429700,4.917034823103860,0.7436524379071430,4.538958207869900,1.5463607510404600,2.964783996133540,5.563382927584040,3.7684158488188900,5.802186569891220,1.5742874020095600,4.676433511314260,3.9275262607205600
513,5.62644356179344,2.490667332212990,5.030837293842950,1.194907150815550,1.6809499875867700,3.2515966333228100,1.281072512870130,3.4821266018296900,4.610090209021650,2.3706457470983200,2.7113295312728100,0.7635028902651430,0.0,0.6186084460004970,4.532436661824430,4.14937216269577,5.605620422361940,4.612863846205090,5.169050827379660,5.026062655588190,1.6197167807326600,3.4306215219857400,1.9158131160249600,1.9520375899744300,0.6550021260319700,1.2134410523579100,4.858337927353920,4.548698945155680,3.415741208301500,1.0319395684984100,5.988947441166500,4.198510905368440,1.4325483171947900,2.4902086027989700,3.17297206880285,2.4582696767803200,2.0783704389955900,1.2861033764844300,3.987919060255350,3.367419201944840,5.301591579287660,4.912666490582020,4.055066316574480,4.349307419814020,5.175694162505170,2.803425156146520,3.008901190022270,4.976463013980870,1.506218592743850,4.6494275671530300,1.8467642241451700,2.259905394748690,5.241526432848490,3.8298111497247400,5.120664740703590,1.0409857120458600,4.926513285077880,3.3101583845747200
521,6.056611219702810,2.96494052326809,5.4487263300983,0.9976174844149240,2.2989003216895300,3.624516087521490,1.1894743205798100,3.5650415753710100,5.228157579585400,2.9753051955210100,3.2235462098747600,1.150133660368860,0.6186084460004970,0.0,5.102243719604650,4.306088255943100,5.855925167272190,5.075266738292470,5.787563584916110,5.5122572113699800,1.858057840236210,3.8959283682784900,1.5933450148270300,2.5560666312659500,0.9443436424928160,1.5065265929354600,5.475713968486570,4.903061299406200,3.9973353785108100,1.4991196858272100,6.35326440663875,4.248118609339320,2.0415471537262000,2.2493089247800500,3.713585050219980,2.7056495849032500,2.689810233832720,1.361516535786260,4.494090481869670,3.2808740269299900,5.507985410166610,5.121093013693380,4.643676023696700,4.959540520864110,5.790112748364550,3.3601867869139500,2.8732875022643400,5.580173282413050,1.8153758914757000,5.260991458491080,2.454531656114800,2.3827676100654600,5.706701157892080,4.436996100434980,5.22635154166169,0.43877306333920600,5.545010082406660,3.5460543097326700
525,2.3507011638131300,2.3496405024793800,2.1787220205216000,5.5805001490991200,3.138494912116830,2.516405450055430,4.671273255690820,4.278220813206060,1.733304052496770,3.0404902723439300,1.9920479027026000,4.624713512770980,4.532436661824430,5.102243719604650,0.0,4.025427441459120,3.973396622837650,1.5688661133854800,2.057590958694430,1.4121130292724500,3.7786719982764500,1.7645267496173800,5.366683125822300,2.6329606729261900,4.242396407497490,4.859506970272660,1.705296845990460,2.6398379562550700,1.132767079118150,3.6414396443793200,3.2115963838835500,4.713082125875040,3.147566175197400,5.368115468163320,1.4427436441480000,3.4381697387008600,2.5725686285499000,4.316977153753960,1.1175804981413200,5.099904195645320,4.156418178263630,3.9533208396978400,0.6144809543545690,1.1205476114318000,1.5948017241225900,1.7475555532746900,5.17609066507922,1.0153934219184300,4.8788332846752200,1.2180885209996800,3.247677998904770,3.9946930852265200,1.7607342737952800,1.147863935776930,4.793194451862090,5.436121706076370,2.1260642032183200,3.3834149893587600
539,2.9931821614437900,2.551678268606370,2.4785690421610100,5.27072795391955,4.26910183437409,1.6784392987484700,3.1559247488944800,0.8480337301194200,5.457027666196600,4.888929602059190,2.7923382577623800,4.808987550551230,4.14937216269577,4.306088255943100,4.025427441459120,8.34246470171599E-05,1.6997426097652600,2.693417562588300,5.939534059592240,3.179575263723940,2.5317720596265600,2.374447842938020,3.275474868468400,3.7702613969075400,3.497219658221120,5.262455131907180,5.548084142986530,1.6499961254736000,3.712214689688970,3.2765095236595100,2.71746997473489,0.7420545315593960,3.832394960032130,2.7644411814610000,3.0941347038099900,1.7298042508486300,3.9358378725170800,2.9452800518655500,2.9102287418636900,1.732709176505980,1.2457913134767300,0.8874906725889790,4.115812134229990,4.837048142276360,5.566971347912850,3.2280154252713300,2.1083427977201700,5.022856006251880,5.4974933229782100,5.076545052213380,4.595234002366850,1.9233430343555500,3.082318823563100,4.443319190851220,1.0266778784114800,4.314564941931920,5.898643354909900,0.952464261067866
544,2.030413509948570,3.5004078870618700,1.8397504838706300,6.77729120406936,5.333983039694590,2.513162447800660,4.760636917597740,2.547313958518800,5.658410953426550,5.801141299606500,3.5809229887601000,6.184106210412730,5.605620422361940,5.855925167272190,3.973396622837650,1.6997426097652600,0.0,2.4048234795819200,6.030278046042830,2.691643571960360,4.008793379441890,2.8612545457954100,4.958478191645430,4.752634491224770,4.976957228181980,6.614775556264720,5.669102178884980,1.4217670184970700,4.142055489854170,4.633699246055450,1.3394369703482900,2.2341526446720500,4.970361188139690,4.463999331189660,3.632333289514760,3.157461081244510,4.87435788167932,4.505593946035800,3.0288648576893400,3.40226609821291,0.5359103650302990,0.8147603022244580,4.3022008301744500,5.015811804253840,5.5597006885998900,3.9231110480713100,3.8005768491723600,4.969723410903350,6.811113439284600,5.177423486315500,5.633514400721610,3.510168389418190,2.426734491626080,4.772412057988050,1.442222848385190,5.919094275711780,6.077581805679040,2.3101539088842800
549,1.075517512233850,2.122228933291720,0.6505919069804580,5.785535431246100,3.6836529085183300,1.6207730552040700,4.310868066062400,3.1599096966828900,3.2725969659762500,3.904276480953680,1.9434221156396600,4.948611539460790,4.612863846205090,5.075266738292470,1.5688661133854800,2.693417562588300,2.4048234795819200,0.0,3.626323549025310,0.5220207016166460,3.372222737627520,1.182567119529920,4.856872055872520,3.0766187222856300,4.134334506466780,5.293610057362440,3.26905847763167,1.1237304078560000,1.957478542793070,3.5910866362739400,1.7699503923680900,3.427449953181520,3.482212351336300,4.662835285617580,1.6610525903339700,2.728046577189190,3.120071702041410,3.963227245083360,0.7941055574548170,4.086474445737460,2.611764815262880,2.4468489479076100,1.9466774073086700,2.634855361893680,3.156219786162100,2.0573481919342200,4.280603737350610,2.567634173268760,5.401454094353300,2.778319003068540,3.910363219019370,3.301414314038640,0.6315091718419110,2.4617120523447600,3.3188476658733900,5.3097971230722800,3.6829761806582000,2.314289146556500
562,4.333535986271860,3.7640381061100900,4.230445479185180,5.928707896998010,3.4946504585904600,4.305869627637090,5.763708512388930,6.040733187760470,0.5731166210668830,2.9390940865863400,3.3988108389449800,4.9450823848095800,5.169050827379660,5.787563584916110,2.057590958694430,5.939534059592240,6.030278046042830,3.626323549025310,0.0,3.427250979593630,5.0309855246356600,3.569495611948700,6.538866655920930,3.2991522983105100,5.1335829475845500,4.995290487236790,0.39421100354427700,4.677715475151910,2.306893028888890,4.576836992432720,5.221062572473310,6.5753458091493000,3.7729100324271900,6.726042329103900,2.925704600995730,4.983448224578160,3.1320284348613000,5.445760159324030,3.079459683516000,6.7403342829510500,6.197192908234180,5.972569701312730,1.8238947656085300,1.108093221780600,0.5407747013777040,2.974632626807830,6.714536783994370,1.1026276596184500,4.886470602316250,0.868799812620651,3.400414964098360,5.461136925174130,3.7614511812820000,1.5801011914967200,6.783977281018800,6.197996047489830,0.31160137571194900,5.172416751560050
569,0.9431544315587980,2.5473648253870300,0.8528557131378350,6.182462788657020,3.976496862048680,2.133127153946530,4.793913189601220,3.6759639530642300,3.1436227967604500,4.107892508242840,2.321300664555270,5.313103629283270,5.026062655588190,5.5122572113699800,1.4121130292724500,3.179575263723940,2.691643571960360,0.5220207016166460,3.427250979593630,0.0,3.8535302933926700,1.6241505862557700,5.359562526753920,3.3823073998679700,4.577625020095400,5.634901703818830,3.097995298163940,1.5596790341213000,2.099090241612410,4.017444210980630,1.8016526493785700,3.918551993101270,3.824400460130270,5.179733473320640,1.9480905532813700,3.2372007700015200,3.399630105529730,4.442866799240960,1.0601734647918700,4.606414750251970,2.9718149997231,2.854037928535380,1.917652283366310,2.530985601017650,2.9233933002447600,2.3538959246888900,4.802618765652930,2.332745866280050,5.721236706387540,2.619922084509200,4.174809027832990,3.8130219542792100,0.35138439548092400,2.465235932461590,3.739238006392440,5.765042325738400,3.525440571615230,2.835668210849960
575,4.281861559593340,1.4304655962799700,3.663707842835050,2.7703059113597900,2.127111721446810,1.8156482742799900,0.9404586841246460,1.909519427723770,4.461613081861500,2.8900683723694100,1.788717118595190,2.286996605648240,1.6197167807326600,1.858057840236210,3.7786719982764500,2.5317720596265600,4.008793379441890,3.372222737627520,5.0309855246356600,3.8535302933926700,0.0,2.2432010790201300,1.5880813323664100,1.8835133749047400,0.9733353267106820,2.7454442833759000,4.658611993973760,3.0622417864468400,2.8329854099875400,0.8257071518997580,4.512386117081860,2.640223998022410,1.6484801541265800,1.696823747797890,2.340823794209480,0.8514698146758910,2.0816287890812800,0.5912289613199080,2.927092763020900,2.0425249950827700,3.6862257733186300,3.297353429466650,3.4770873627300000,4.005730572402720,4.868009062948300,2.117674304230270,1.8311409434237600,4.501774481069740,2.9966805912250200,4.310426362700130,2.446591686517230,0.7073144869873700,3.9966302550081900,3.4781483991516800,3.515789222261360,1.991063833908080,4.863609042207600,1.7009857154787700
589,2.2135542291882300,0.9400100563342080,1.649706339732030,4.6060704734536700,2.611340029275150,0.7569840661309550,3.1825541524384800,2.5227364402827400,3.0826856527856600,2.9693834333787700,0.8076460087562660,3.786801166867810,3.4306215219857400,3.8959283682784900,1.7645267496173800,2.374447842938020,2.8612545457954100,1.182567119529920,3.569495611948700,1.6241505862557700,2.2432010790201300,0.0,3.7864289216108700,2.001769373038530,2.9573614010267900,4.148858299303960,3.1768106754198100,1.4608386032684000,1.3590801961948200,2.4087254787344300,2.721628237935640,3.0093194350409300,2.3504685228512400,3.6861952594642700,0.7807542782742850,1.7238389953642100,2.0850021971803500,2.8286048556707900,0.7151961109901100,3.3364414640480500,2.845477669167960,2.5430538141121200,1.7490247985186400,2.46423264615475,3.2199503260257500,1.0690640339991900,3.429640583466860,2.704952083331390,4.27662735902866,2.7116471608896400,2.8747274980604600,2.299342387383830,1.8127241463728200,2.075671703587730,3.2712982664631100,4.141293828491840,3.524244402663000,1.6312707250701900
593,5.670643308104840,3.0177328992120200,5.051568763270240,2.5344655517398200,3.2972554605935700,3.2413328909275600,0.7875125894058630,2.4374665593299400,5.965885508143140,4.072018960001020,3.376557973355480,2.653961854855450,1.9158131160249600,1.5933450148270300,5.366683125822300,3.275474868468400,4.958478191645430,4.856872055872520,6.538866655920930,5.359562526753920,1.5880813323664100,3.7864289216108700,0.0,3.2696718779488200,1.528550181260310,3.066071105247430,6.179028293898380,4.340100687278510,4.404655134638740,1.9865859316908400,5.744030795301950,2.9989673736728600,2.8751944257920800,0.6901821139103100,3.9285147758294300,2.1349572245228300,3.455914896115100,1.0937713305664800,4.488156731869880,1.8584861934680700,4.521027177692980,4.157855400550980,5.054998711169150,5.551912484636080,6.415339711128460,3.6908832590849700,1.4058990469249100,6.074494792001580,3.3734064324354600,5.85901843568063,3.5588412999559700,1.5818670487984300,5.462875179221660,5.018726220422640,4.037178025423980,1.3343950845650800,6.347483931829860,2.7868874518626100
603,4.150840408144940,1.2629262677911800,3.6306582688424700,2.948190445895520,0.6109101465475010,2.2537587884403600,2.4847299735402700,3.4593077767185700,2.727950865705470,1.1208954206724300,1.2005641027231700,1.9955780344471400,1.9520375899744300,2.5560666312659500,2.6329606729261900,3.7702613969075400,4.752634491224770,3.0766187222856300,3.2991522983105100,3.3823073998679700,1.8835133749047400,2.001769373038530,3.2696718779488200,0.0,1.8347824685273600,2.267022240604290,2.959942291350890,3.4211319350996700,1.5004434689912300,1.2862699880028400,4.722061461608270,4.156988766495720,0.5234385329005010,3.5478849430013400,1.4344095178886100,2.202976290924100,0.19831747729408900,2.189261640443630,2.3264098694737800,3.862791104868260,4.622001201426020,4.263365058614410,2.116872315426400,2.4067914886937000,3.248499296056030,1.0287218700046300,3.704479217318670,3.024855002995770,2.3390898208622500,2.7105785170137300,0.882972897668649,2.4840427056345800,3.6618012692046000,1.88129478831442,4.791032152640690,2.9395725411764400,3.0890525442592800,2.819636738506000
614,5.112271603960240,2.0330896674600900,4.504729084315000,1.800431947333710,1.7763738432852000,2.6855643721917000,0.7694689593969530,2.8282214270961000,4.562690626005580,2.5459091522153800,2.31195051623545,1.3769481330891500,0.6550021260319700,0.9443436424928160,4.242396407497490,3.497219658221120,4.976957228181980,4.134334506466780,5.1335829475845500,4.577625020095400,0.9733353267106820,2.9573614010267900,1.528550181260310,1.8347824685273600,0.0,1.8380535561752300,4.793825285395720,3.9712011330174100,3.169336772796200,0.6013886366398990,5.419661441717020,3.54678816086314,1.381545269115590,1.9921533231326500,2.8238789728524800,1.820915359087180,2.003961018063950,0.660916109646293,3.5712172211745500,2.7562081187317600,4.65955620398268,4.270676651207420,3.825847563909250,4.218806634923940,5.071761214112660,2.4954106919402800,2.4261160534356500,4.803019309370910,2.114888160470690,4.52569417506392,2.0305693697273800,1.6053691042695500,4.76584328793684,3.6855783687201100,4.465730673557330,1.2023202025498500,4.918473563401660,2.672576023483140
625,6.355543584222080,3.246615745219220,5.797690626446340,1.0083051543820900,1.7210120958434600,4.151660423099690,2.4904206189148100,4.647769264146710,4.485335325081970,2.0594316313981500,3.353281549370630,0.46178960776215600,1.2134410523579100,1.5065265929354600,4.859506970272660,5.262455131907180,6.614775556264720,5.293610057362440,4.995290487236790,5.634901703818830,2.7454442833759000,4.148858299303960,3.066071105247430,2.267022240604290,1.8380535561752300,0.0,4.752560683957780,5.438059617493240,3.7346271521056800,1.9950997132478300,6.83598101554316,5.3733817950772700,1.8127490789027100,3.680605874482840,3.6904332050861400,3.537117059366530,2.292890666060480,2.491105244383990,4.57489472505643,4.579845512995980,6.3595068221953400,5.9731302499894700,4.296890353212530,4.392738041455710,5.128557379109830,3.2859629297503300,4.221546039899740,5.066991400487750,0.3090648257600680,4.663725006923340,1.6580394788165900,3.4259853692551900,5.899039485644980,3.9329090163576400,6.259185895909270,1.8985588935052300,4.712849463546000,4.372957181379180
638,4.01863424843694,3.3760601987651300,3.8839625727749700,5.6628803241135400,3.1961200815362700,3.9119763539124800,5.408029085793440,5.646667403881560,0.27009087330977600,2.693913168832330,3.009218263997610,4.674121059553830,4.858337927353920,5.475713968486570,1.705296845990460,5.548084142986530,5.669102178884980,3.26905847763167,0.39421100354427700,3.097995298163940,4.658611993973760,3.1768106754198100,6.179028293898380,2.959942291350890,4.793825285395720,4.752560683957780,0.0,4.304830939716700,1.9147119406858100,4.228205543654180,4.89829607940464,6.181728174943830,3.44676088556832,6.3515057819806,2.5321519254470100,4.594125737664000,2.800468960848850,5.085284961312440,2.6982082702367300,6.349601781573960,5.823747334914340,5.592905490239210,1.4336585815418600,0.7140532732295600,0.42430806396770800,2.58862335393548,6.328445832475470,0.8240638887793580,4.663031626431230,0.4918859390343340,3.128258219405240,5.0766203539973000,3.438514167750170,1.193174546161450,6.398648717144900,5.879508773231620,0.4318246852917210,4.778239294618220
644,1.3937535488884900,2.212727030536300,0.8325152240130020,5.743212206921220,4.020871943658600,1.298928469469310,3.943211264728290,2.268147000578510,4.274316768686350,4.426998247940160,2.2246517557389600,5.035195651066510,4.548698945155680,4.903061299406200,2.6398379562550700,1.6499961254736000,1.4217670184970700,1.1237304078560000,4.677715475151910,1.5596790341213000,3.0622417864468400,1.4608386032684000,4.340100687278510,3.4211319350996700,3.9712011330174100,5.438059617493240,4.304830939716700,0.0,2.7203701393165000,3.526620758302240,1.4507300274964000,2.3917876503823100,3.7020451007933000,4.0089185096217000,2.219073002033350,2.2588272340101300,3.524004338965360,3.630098373594370,1.6241794408921200,3.2262882304484500,1.5194836000012400,1.3248053889103300,2.907445667578650,3.6309110046718300,4.234188323884900,2.5298236378145600,3.5012760117273800,3.653682514469010,5.602538100336650,3.813733498015760,4.303271855730360,2.7638586281790800,1.4334604296782000,3.359984949657560,2.195462685456180,5.052079200170150,4.701857043066750,1.5693078528508700
